64820,22807027,277887,3397,50
64830,22810520,277930,3397,50
64840,22814004,277977,3397,50
64850,22817667,278019,3397,50
64860,22820993,278051,3399,50
64870,22824490,278097,3400,50
64880,22827919,278127,3401,50
64890,22831397,278166,3401,50
64900,22834909,278208,3401,50
64910,22838355,278252,3401,50
64920,22841873,278299,3402,50
64930,22845375,278341,3402,50
64940,22848889,278387,3402,50
64950,22852400,278421,3403,50
64960,22855970,278459,3403,50
64970,22859410,278511,3404,50
64980,22862982,278553,3404,50
64990,22866515,278599,3404,50
65000,22869939,278633,3405,50
65010,22873570,278675,3407,50
65020,22877069,278722,3407,50
65030,22880721,278774,3407,50
65040,22884298,278818,3407,50
65050,22887825,278861,3408,50
65060,22891191,278891,3408,50
65070,22894759,278919,3408,50
65080,22898305,278942,3408,50
65090,22902004,278992,3408,50
65100,22905395,279027,3409,50
65110,22908850,279063,3409,50
65120,22912283,279103,3409,50
65130,22915909,279145,3411,50
65140,22919468,279189,3412,50
65150,22923045,279235,3412,50
65160,22926597,279282,3413,50
65170,22930065,279322,3413,50
65180,22933704,279374,3413,50
65190,22937384,279424,3414,50
65200,22941052,279486,3415,50
65210,22944585,279530,3415,50
65220,22948060,279563,3415,50
65230,22951386,279609,3416,50
65240,22954771,279650,3416,50
65250,22958362,279702,3416,50
65260,22961868,279750,3417,50
65270,22965432,279799,3418,50
65280,22968821,279834,3418,50
65290,22972362,279877,3418,50
65300,22975920,279919,3419,50
65310,22979543,279970,3419,50
65320,22983132,280022,3419,50
65330,22986667,280067,3420,50
65340,22990225,280109,3421,50
65350,22993838,280152,3422,50
65360,22997324,280189,3422,50
65370,23000804,280233,3423,50
65380,23004411,280272,3423,50
65390,23007963,280324,3423,50
65400,23011470,280368,3424,50
65410,23014837,280407,3427,50
65420,23018312,280466,3429,50
65430,23021871,280511,3430,50
65440,23025361,280545,3430,50
65450,23028884,280577,3430,50
65460,23032347,280616,3430,50
65470,23035980,280650,3430,50
65480,23039633,280693,3433,50
65490,23043272,280746,3433,50
65500,23046743,280786,3433,50
65510,23050312,280835,3435,50
65520,23053839,280879,3435,50
65530,23057407,280923,3435,50
65540,23060992,280971,3435,50
65550,23064516,280995,3436,50
65560,23068009,281027,3436,50
65570,23071453,281069,3436,50
65580,23074900,281099,3436,50
65590,23078441,281142,3436,50
65600,23082014,281181,3436,50
65610,23085415,281219,3437,50
65620,23088877,281255,3437,50
65630,23092412,281304,3437,50
65640,23095964,281347,3439,50
65650,23099411,281395,3439,50
65660,23102835,281437,3439,50
65670,23106314,281476,3440,50
65680,23109840,281517,3441,50
65690,23113406,281554,3442,50
65700,23116940,281592,3445,50
65710,23120452,281639,3445,50
65720,23123888,281685,3445,50
65730,23127371,281716,3445,50
65740,23130913,281752,3445,50
65750,23134449,281802,3445,50
65760,23137992,281846,3445,50
65770,23141471,281890,3445,50
65780,23144955,281941,3445,50
65790,23148469,281987,3446,50
65800,23152012,282036,3446,50
65810,23155695,282082,3446,50
65820,23159207,282116,3447,50
65830,23162828,282174,3447,50
65840,23166307,282212,3447,50
65850,23169824,282256,3447,50
65860,23173247,282291,3447,50
65870,23176703,282331,3447,50
65880,23180297,282364,3447,50
65890,23183617,282398,3448,50
65900,23187135,282437,3448,50
65910,23190731,282481,3448,50
65920,23194238,282524,3449,50
65930,23197780,282570,3449,50
65940,23201282,282608,3451,50
65950,23204815,282639,3451,50
65960,23208467,282687,3452,50
65970,23211974,282722,3452,50
65980,23215461,282776,3453,50
65990,23219021,282833,3453,50
66000,23222549,282878,3453,50
66010,23225950,282918,3454,50
66020,23229579,282963,3455,50
66030,23233018,282999,3455,50
66040,23236533,283041,3455,50
66050,23240121,283079,3455,50
66060,23243580,283123,3456,50
66070,23247124,283166,3456,50
66080,23250599,283205,3456,50
66090,23254215,283266,3456,50
66100,23257751,283316,3456,50
66110,23261351,283366,3457,50
66120,23264924,283421,3460,50
66130,23268346,283456,3461,50
66140,23271922,283505,3464,50
66150,23275329,283550,3464,50
66160,23278920,283595,3465,50
66170,23282367,283629,3465,50
66180,23285914,283681,3465,50
66190,23289427,283712,3465,50
66200,23292967,283753,3465,50
66210,23296478,283792,3465,50
66220,23299901,283835,3465,50
66230,23303366,283883,3465,50
66240,23306856,283905,3465,50
66250,23310499,283959,3466,50
66260,23313981,284001,3468,50
66270,23317468,284033,3469,50
66280,23320967,284078,3471,50
66290,23324506,284131,3472,50
66300,23327980,284172,3472,50
66310,23331352,284203,3472,50
66320,23334771,284229,3472,50
66330,23338242,284262,3472,50
66340,23341825,284320,3474,50
66350,23345333,284374,3474,50
66360,23348827,284401,3474,50
66370,23352430,284447,3474,50
66380,23355906,284498,3475,50
66390,23359505,284539,3475,50
66400,23363164,284589,3477,50
66410,23366646,284621,3477,50
66420,23370252,284670,3478,50
66430,23373714,284719,3478,50
66440,23377257,284757,3479,50
66450,23380871,284808,3479,50
66460,23384287,284855,3479,50
66470,23387841,284898,3479,50
66480,23391510,284953,3480,50
66490,23394964,285001,3480,50
66500,23398470,285047,3480,50
66510,23401920,285095,3481,50
66520,23405479,285129,3483,50
66530,23409010,285173,3484,50
66540,23412558,285223,3485,50
66550,23416062,285269,3486,50
66560,23419719,285308,3486,50
66570,23423215,285369,3487,50
66580,23426569,285403,3488,50
66590,23430159,285449,3489,50
66600,23433665,285499,3490,50
66610,23437101,285536,3490,50
66620,23440713,285583,3490,50
66630,23444212,285619,3490,50
66640,23447715,285666,3490,50
66650,23451301,285709,3490,50
66660,23454758,285757,3490,50
66670,23458197,285795,3491,50
66680,23461797,285840,3492,50
66690,23465373,285883,3493,50
66700,23468874,285924,3494,50
66710,23472408,285965,3495,50
66720,23475805,286000,3495,50
66730,23479466,286042,3495,50
66740,23482923,286072,3495,50
66750,23486432,286119,3497,50
66760,23489923,286159,3497,50
66770,23493553,286210,3498,50
66780,23496962,286258,3498,50
66790,23500469,286307,3498,50
66800,23503957,286346,3498,50
66810,23507530,286402,3502,50
66820,23511099,286449,3502,50
66830,23514578,286490,3502,50
66840,23518294,286535,3502,50
66850,23521815,286579,3502,50
66860,23525333,286619,3502,50
66870,23528839,286658,3502,50
66880,23532542,286703,3502,50
66890,23536183,286763,3505,50
66900,23539664,286806,3506,50
66910,23543265,286852,3506,50
66920,23546816,286883,3507,50
66930,23550418,286923,3508,50
66940,23553846,286967,3509,50
66950,23557366,287011,3509,50
66960,23561062,287054,3512,50
66970,23564602,287094,3514,50
66980,23568022,287139,3514,50
66990,23571401,287180,3515,50
67000,23574833,287225,3515,50
67010,23578375,287268,3516,50
67020,23581955,287326,3518,50
67030,23585531,287368,3520,50
67040,23589050,287404,3520,50
67050,23592497,287454,3520,50
67060,23595903,287498,3520,50
67070,23599450,287534,3520,50
67080,23602827,287568,3520,50
67090,23606262,287614,3521,50
67100,23609822,287652,3521,50
67110,23613383,287693,3521,50
67120,23616911,287736,3521,50
67130,23620422,287784,3524,50
67140,23623841,287839,3525,50
67150,23627222,287879,3527,50
67160,23630690,287910,3527,50
67170,23634347,287948,3529,50
67180,23637883,287985,3529,50
67190,23641237,288031,3531,50
67200,23644752,288077,3531,50
67210,23648258,288124,3531,50
67220,23651871,288176,3531,50
67230,23655457,288221,3532,50
67240,23659065,288253,3532,50
67250,23662590,288297,3535,50
67260,23666018,288344,3535,50
67270,23669523,288382,3535,50
67280,23672929,288429,3536,50
67290,23676501,288464,3537,50
67300,23679992,288506,3537,50
67310,23683491,288556,3538,50
67320,23686934,288604,3538,50
67330,23690416,288649,3538,50
67340,23694007,288699,3539,50
67350,23697510,288729,3539,50
67360,23701020,288768,3539,50
67370,23704530,288826,3539,50
67380,23707939,288864,3541,50
67390,23711405,288907,3541,50
67400,23714902,288949,3541,50
67410,23718427,288986,3541,50
67420,23721848,289020,3541,50
67430,23725209,289069,3542,50
67440,23728684,289127,3543,50
67450,23732168,289172,3543,50
67460,23735694,289218,3544,50
67470,23739136,289265,3548,50
67480,23742770,289323,3551,50
67490,23746358,289373,3551,50
67500,23749772,289417,3551,50
67510,23753289,289471,3552,50
67520,23756735,289514,3553,50
67530,23760287,289565,3553,50
67540,23763794,289594,3554,50
67550,23767329,289648,3554,50
67560,23770710,289685,3554,50
67570,23774284,289738,3555,50
67580,23777750,289773,3555,50
67590,23781262,289820,3555,50
67600,23784788,289853,3555,50
67610,23788321,289902,3555,50
67620,23791805,289955,3556,50
67630,23795303,290008,3556,50
67640,23798808,290042,3556,50
67650,23802361,290077,3556,50
67660,23805963,290119,3556,50
67670,23809485,290153,3558,50
67680,23813146,290192,3558,50
67690,23816729,290228,3558,50
67700,23820191,290262,3558,50
67710,23823758,290320,3558,50
67720,23827260,290361,3558,50
67730,23830752,290414,3560,51
67740,23834268,290458,3560,51
67750,23837791,290498,3560,51
67760,23841307,290546,3562,51
67770,23844871,290586,3563,51
67780,23848429,290654,3565,51
67790,23852041,290696,3566,51
67800,23855545,290760,3566,51
67810,23858990,290801,3567,51
67820,23862462,290848,3568,51
67830,23866030,290898,3569,51
67840,23869576,290942,3569,51
67850,23873216,290982,3569,51
67860,23876669,291023,3569,51
67870,23880222,291066,3571,51
67880,23883698,291099,3572,51
67890,23887177,291141,3575,52
67900,23890658,291180,3575,52
67910,23894176,291215,3576,52
67920,23897789,291257,3576,52
67930,23901284,291311,3577,52
67940,23904910,291350,3577,52
67950,23908330,291385,3577,52
67960,23911838,291418,3577,52
67970,23915269,291458,3579,52
67980,23918832,291495,3579,52
67990,23922501,291559,3581,52
68000,23925985,291599,3581,52
68010,23929436,291649,3581,52
68020,23933013,291692,3582,52
68030,23936584,291734,3582,52
68040,23940046,291771,3582,52
68050,23943496,291820,3584,52
68060,23947016,291858,3584,52
68070,23950493,291904,3585,52
68080,23954021,291939,3585,52
68090,23957544,291973,3585,52
68100,23961095,292008,3586,52
68110,23964831,292067,3587,52
68120,23968491,292116,3587,52
68130,23971921,292163,3587,52
68140,23975375,292207,3587,52
68150,23978774,292239,3587,52
68160,23982344,292275,3587,52
68170,23985727,292311,3587,52
68180,23989109,292357,3587,52
68190,23992658,292404,3588,52
68200,23996144,292438,3588,52
68210,23999644,292479,3589,52
68220,24003135,292516,3589,52
68230,24006591,292561,3589,52
68240,24010113,292612,3590,52
68250,24013590,292648,3591,52
68260,24017174,292693,3591,52
68270,24020661,292730,3592,52
68280,24024106,292780,3592,52
68290,24027687,292826,3593,52
68300,24031237,292856,3593,52
68310,24034739,292897,3593,52
68320,24038232,292943,3594,52
68330,24041708,292987,3595,52
68340,24045082,293045,3595,52
68350,24048664,293101,3598,52
68360,24052198,293138,3598,52
68370,24055684,293170,3598,52
68380,24059226,293218,3598,52
68390,24062761,293271,3603,52
68400,24066243,293308,3604,52
68410,24069759,293355,3605,52
68420,24073346,293394,3606,52
68430,24076915,293444,3607,52
68440,24080554,293494,3607,52
68450,24084096,293533,3607,52
68460,24087589,293577,3608,52
68470,24091186,293624,3608,52
68480,24094784,293664,3608,52
68490,24098415,293712,3608,52
68500,24101971,293746,3608,52
68510,24105570,293785,3609,52
68520,24109134,293842,3609,52
68530,24112656,293878,3610,52
68540,24116228,293926,3610,52
68550,24119859,293975,3611,52
68560,24123347,294005,3611,52
68570,24126833,294052,3611,52
68580,24130265,294083,3611,52
68590,24133733,294132,3612,52
68600,24137250,294187,3613,52
68610,24140796,294236,3613,52
68620,24144584,294292,3613,52
68630,24148088,294340,3614,52
68640,24151493,294384,3614,52
68650,24154983,294427,3615,52
68660,24158550,294467,3615,52
68670,24162065,294504,3617,52
68680,24165602,294550,3617,52
68690,24169169,294599,3617,52
68700,24172733,294651,3618,52
68710,24176330,294690,3620,52
68720,24179808,294723,3621,52
68730,24183297,294775,3621,52
68740,24186854,294804,3622,52
68750,24190227,294842,3622,52
68760,24193650,294885,3623,52
68770,24197123,294936,3624,52
68780,24200529,294976,3624,52
68790,24204017,295023,3625,52
68800,24207443,295057,3625,52
68810,24210838,295088,3626,52
68820,24214423,295124,3626,52
68830,24217835,295156,3626,52
68840,24221433,295187,3626,52
68850,24224807,295232,3627,52
68860,24228426,295292,3627,52
68870,24232005,295326,3627,52
68880,24235553,295360,3628,52
68890,24239152,295406,3629,52
68900,24242615,295446,3629,52
68910,24246183,295497,3629,52
68920,24249630,295541,3630,52
68930,24253144,295589,3630,52
68940,24256645,295639,3632,52
68950,24260194,295688,3632,52
68960,24263635,295730,3632,52
68970,24267092,295771,3632,52
68980,24270617,295817,3633,52
68990,24274312,295849,3633,52
69000,24277812,295883,3633,52
69010,24281395,295923,3633,52
69020,24284869,295973,3634,52
69030,24288324,296020,3635,52
69040,24291724,296058,3636,52
69050,24295374,296111,3636,52
69060,24298866,296153,3636,52
69070,24302223,296186,3636,52
69080,24305564,296233,3638,52
69090,24309085,296272,3638,52
69100,24312653,296316,3639,52
69110,24316207,296362,3640,52
69120,24319772,296398,3641,52
69130,24323241,296438,3642,52
69140,24326809,296470,3643,52
69150,24330168,296514,3643,52
69160,24333671,296549,3643,52
69170,24337260,296593,3644,52
69180,24340837,296629,3644,52
69190,24344443,296674,3646,52
69200,24347962,296726,3647,52
69210,24351448,296762,3647,52
69220,24354898,296802,3648,52
69230,24358520,296856,3650,52
69240,24362094,296894,3651,52
69250,24365602,296937,3651,52
69260,24369199,296983,3652,52
69270,24372802,297025,3654,52
69280,24376236,297068,3654,52
69290,24379876,297113,3655,52
69300,24383611,297161,3656,52
69310,24387160,297209,3656,52
69320,24390635,297249,3656,52
69330,24394188,297299,3658,52
69340,24397731,297335,3660,52
69350,24401317,297379,3660,52
69360,24404840,297423,3660,52
69370,24408494,297476,3661,52
69380,24412126,297524,3661,52
69390,24415708,297550,3661,52
69400,24419182,297598,3661,52
69410,24422646,297638,3662,52
69420,24426082,297664,3662,52
69430,24429653,297696,3662,52
69440,24433109,297728,3662,52
69450,24436691,297773,3662,52
69460,24440127,297818,3663,52
69470,24443611,297852,3663,52
69480,24447203,297893,3663,52
69490,24450693,297929,3663,52
69500,24454341,297977,3663,52
69510,24457852,298029,3666,52
69520,24461287,298071,3666,52
69530,24464943,298117,3666,52
69540,24468669,298163,3666,52
69550,24472203,298217,3667,52
69560,24475677,298259,3668,52
69570,24479233,298299,3669,52
69580,24482724,298335,3670,52
69590,24486340,298380,3670,52
69600,24489839,298436,3671,52
69610,24493571,298486,3671,52
69620,24497052,298533,3673,52
69630,24500437,298573,3673,52
69640,24503941,298619,3674,52
69650,24507337,298663,3674,52
69660,24510846,298718,3677,53
69670,24514360,298759,3678,53
69680,24517893,298794,3678,53
69690,24521292,298830,3679,53
69700,24524810,298878,3679,53
69710,24528259,298937,3680,53
69720,24531793,298971,3680,53
69730,24535311,299012,3680,53
69740,24538705,299049,3681,53
69750,24542202,299080,3682,53
69760,24545735,299121,3683,53
69770,24549193,299165,3683,53
69780,24552694,299215,3684,53
69790,24556319,299253,3684,53
69800,24559916,299301,3684,53
69810,24563431,299351,3684,53
69820,24566982,299404,3685,53
69830,24570502,299447,3686,53
69840,24573984,299489,3688,53
69850,24577505,299525,3689,53
69860,24581003,299570,3689,53
69870,24584431,299613,3690,53
69880,24587924,299655,3690,53
69890,24591380,299701,3691,53
69900,24594954,299744,3691,53
69910,24598509,299793,3692,53
69920,24602013,299834,3692,53
69930,24605432,299867,3693,53
69940,24608958,299909,3693,53
69950,24612426,299958,3694,53
69960,24616096,300004,3694,53
69970,24619586,300056,3694,53
69980,24623065,300099,3697,53
69990,24626727,300137,3698,53
70000,24630176,300173,3699,53
70010,24633688,300209,3699,53
70020,24637184,300258,3699,53
70030,24640631,300304,3699,53
70040,24644103,300338,3699,53
70050,24647630,300393,3700,53
70060,24651097,300427,3701,53
70070,24654681,300460,3701,53
70080,24658238,300501,3701,53
70090,24661747,300551,3703,53
70100,24665230,300593,3703,53
70110,24668793,300647,3703,53
70120,24672282,300689,3703,53
70130,24675861,300720,3703,53
70140,24679333,300759,3703,53
70150,24682786,300797,3703,53
70160,24686358,300835,3703,53
70170,24689856,300877,3703,53
70180,24693318,300912,3704,53
70190,24696875,300963,3707,53
70200,24700363,301003,3707,53
70210,24703846,301040,3708,53
70220,24707453,301088,3709,53
70230,24710915,301134,3709,53
70240,24714425,301163,3709,53
70250,24717903,301205,3710,53
70260,24721379,301246,3710,53
70270,24724705,301281,3710,53
70280,24728280,301327,3711,53
70290,24731658,301375,3712,53
70300,24735217,301428,3713,53
70310,24738754,301462,3713,53
70320,24742208,301499,3714,53
70330,24745672,301533,3714,53
70340,24749174,301576,3714,53
70350,24752646,301605,3714,53
70360,24756127,301645,3715,53
70370,24759577,301694,3716,53
70380,24763137,301745,3716,53
70390,24766609,301795,3717,53
70400,24769937,301825,3717,53
70410,24773442,301884,3717,53
70420,24776975,301922,3718,53
70430,24780450,301968,3718,53
70440,24784027,302018,3719,53
70450,24787407,302065,3719,53
70460,24791039,302107,3719,53
70470,24794574,302138,3719,53
70480,24798178,302185,3719,53
70490,24801683,302227,3719,53
70500,24805181,302276,3719,53
70510,24808779,302313,3719,53
70520,24812274,302358,3720,53
70530,24815802,302397,3721,53
70540,24819328,302430,3722,53
70550,24823031,302482,3723,53
70560,24826551,302530,3723,53
70570,24830008,302566,3723,53
70580,24833683,302620,3724,53
70590,24837201,302666,3724,53
70600,24840683,302701,3724,53
70610,24844107,302743,3724,53
70620,24847486,302772,3724,53
70630,24851075,302812,3725,53
70640,24854561,302857,3725,53
70650,24858099,302892,3725,53
70660,24861474,302923,3725,53
70670,24865001,302977,3728,53
70680,24868559,303025,3729,53
70690,24872050,303071,3729,53
70700,24875580,303107,3731,53
70710,24879136,303150,3732,53
70720,24882696,303192,3733,53
70730,24886093,303217,3733,53
70740,24889775,303266,3733,53
70750,24893304,303315,3734,53
70760,24896665,303360,3734,53
70770,24900224,303404,3735,53
70780,24903758,303462,3735,53
70790,24907257,303504,3735,53
70800,24910741,303550,3735,53
70810,24914246,303591,3735,53
70820,24917923,303633,3735,53
70830,24921273,303677,3737,53
70840,24924835,303716,3737,53
70850,24928319,303755,3738,53
70860,24931804,303798,3738,53
70870,24935343,303838,3738,53
70880,24938789,303872,3739,53
70890,24942416,303925,3740,53
70900,24945856,303970,3740,53
70910,24949484,304018,3740,53
70920,24952963,304058,3741,53
70930,24956474,304096,3742,53
70940,24959925,304138,3743,53
70950,24963532,304180,3744,53
70960,24967037,304231,3744,53
70970,24970572,304273,3744,53
70980,24974072,304316,3744,53
70990,24977654,304358,3744,53
71000,24981245,304404,3745,53
71010,24984666,304441,3745,53
71020,24988148,304476,3745,53
71030,24991733,304516,3746,53
71040,24995168,304560,3747,53
71050,24998659,304592,3747,53
71060,25002066,304630,3748,53
71070,25005499,304676,3750,53
71080,25009015,304706,3750,53
71090,25012633,304749,3753,53
71100,25016037,304786,3753,53
71110,25019499,304827,3753,53
71120,25022956,304879,3753,53
71130,25026479,304923,3753,53
71140,25030075,304970,3753,53
71150,25033782,305015,3755,53
71160,25037318,305054,3755,53
71170,25040751,305092,3755,53
71180,25044271,305130,3756,53
71190,25047881,305177,3757,53
71200,25051290,305233,3757,53
71210,25054948,305279,3757,53
71220,25058469,305321,3757,53
71230,25061948,305350,3757,53
71240,25065365,305396,3757,53
71250,25068794,305444,3757,53
71260,25072293,305475,3757,53
71270,25075759,305520,3757,53
71280,25079155,305558,3757,53
71290,25082630,305595,3757,53
71300,25086238,305648,3759,53
71310,25089683,305680,3759,53
71320,25093243,305725,3761,53
71330,25096877,305757,3761,53
71340,25100460,305805,3761,53
71350,25104039,305844,3762,53
71360,25107677,305892,3762,53
71370,25111241,305932,3762,53
71380,25114816,305971,3762,53
71390,25118274,306007,3762,53
71400,25121741,306046,3762,53
71410,25125145,306090,3762,53
71420,25128629,306127,3762,53
71430,25132281,306167,3762,53
71440,25135768,306210,3762,53
71450,25139153,306245,3762,53
71460,25142684,306290,3763,53
71470,25146187,306332,3765,53
71480,25149818,306381,3765,53
71490,25153332,306408,3765,53
71500,25156843,306452,3765,53
71510,25160358,306489,3765,53
71520,25163975,306547,3766,53
71530,25167496,306593,3767,53
71540,25171064,306641,3767,53
71550,25174738,306691,3767,53
71560,25178370,306747,3768,53
71570,25181974,306787,3768,53
71580,25185509,306834,3768,53
71590,25189073,306881,3769,53
71600,25192738,306945,3773,54
71610,25196280,306988,3774,54
71620,25199809,307036,3774,54
71630,25203389,307084,3775,54
71640,25206934,307137,3776,54
71650,25210297,307173,3777,54
71660,25213978,307213,3777,54
71670,25217578,307253,3777,54
71680,25221247,307296,3778,54
71690,25224721,307335,3778,54
71700,25228120,307389,3778,54
71710,25231576,307434,3778,54
71720,25235057,307476,3779,54
71730,25238626,307521,3780,54
71740,25242170,307572,3781,54
71750,25245640,307614,3781,54
71760,25249210,307656,3781,54
71770,25252670,307691,3781,54
71780,25256251,307739,3782,54
71790,25259776,307780,3782,54
71800,25263264,307839,3783,54
71810,25266845,307895,3783,54
71820,25270378,307938,3783,54
71830,25273892,307977,3783,54
71840,25277471,308027,3785,54
71850,25281049,308071,3785,54
71860,25284491,308098,3785,54
71870,25287900,308140,3785,54
71880,25291438,308182,3785,54
71890,25294893,308213,3785,54
71900,25298329,308261,3787,54
71910,25301869,308300,3787,54
71920,25305330,308333,3787,54
71930,25308734,308371,3787,54
71940,25312206,308417,3787,54
71950,25315710,308462,3790,54
71960,25319251,308505,3790,54
71970,25322821,308557,3792,54
71980,25326339,308589,3792,54
71990,25329895,308618,3792,54
72000,25333323,308651,3793,54
72010,25336768,308692,3793,54
72020,25340371,308735,3793,54
72030,25343870,308774,3794,54
72040,25347314,308813,3794,54
72050,25350767,308862,3795,54
72060,25354371,308910,3795,54
72070,25357978,308957,3795,54
72080,25361370,309001,3795,54
72090,25364864,309044,3796,54
72100,25368380,309083,3797,54
72110,25371849,309132,3798,54
72120,25375266,309163,3800,54
72130,25378655,309197,3801,54
72140,25382243,309244,3801,54
72150,25385669,309291,3802,54
72160,25389164,309329,3802,54
72170,25392612,309384,3802,54
72180,25396104,309427,3802,54
72190,25399525,309477,3803,54
72200,25403103,309526,3804,54
72210,25406593,309570,3804,54
72220,25410108,309620,3805,54
72230,25413640,309664,3805,54
72240,25417202,309707,3805,54
72250,25420830,309747,3805,54
72260,25424341,309793,3805,54
72270,25427965,309844,3806,54
72280,25431540,309887,3808,54
72290,25435094,309926,3808,54
72300,25438563,309976,3809,54
72310,25442081,310009,3809,54
72320,25445468,310052,3812,54
72330,25448967,310094,3813,54
72340,25452534,310127,3813,54
72350,25456017,310169,3814,54
72360,25459527,310222,3814,54
72370,25462981,310265,3815,54
72380,25466540,310309,3815,54
72390,25469907,310355,3815,54
72400,25473496,310414,3816,54
72410,25477124,310466,3818,54
72420,25480672,310500,3818,54
72430,25484324,310532,3818,54
72440,25487755,310589,3818,54
72450,25491275,310636,3818,54
72460,25494718,310686,3818,54
72470,25498273,310720,3819,54
72480,25501777,310755,3820,54
72490,25505179,310802,3820,54
72500,25508814,310852,3822,54
72510,25512345,310899,3823,54
72520,25515973,310942,3823,54
72530,25519630,310995,3823,54
72540,25523155,311032,3824,54
72550,25526569,311072,3824,54
72560,25530041,311108,3824,54
72570,25533533,311143,3824,54
72580,25537170,311180,3824,54
72590,25540589,311224,3824,54
72600,25544187,311273,3824,54
72610,25547727,311323,3825,54
72620,25551181,311371,3825,54
72630,25554625,311429,3825,54
72640,25558104,311476,3825,54
72650,25561577,311522,3825,54
72660,25565079,311575,3825,54
72670,25568457,311615,3825,54
72680,25571959,311652,3825,54
72690,25575615,311710,3825,54
72700,25579052,311761,3825,54
72710,25582437,311799,3825,54
72720,25585950,311834,3826,54
72730,25589515,311887,3826,54
72740,25593009,311923,3827,54
72750,25596665,311974,3827,54
72760,25600163,312021,3828,54
72770,25603745,312071,3828,54
72780,25607167,312120,3829,54
72790,25610727,312170,3830,54
72800,25614252,312200,3830,54
72810,25617741,312241,3830,54
72820,25621182,312277,3830,54
72830,25624600,312320,3831,54
72840,25628267,312364,3831,54
72850,25631850,312409,3832,54
72860,25635359,312455,3832,54
72870,25638806,312491,3832,54
72880,25642270,312530,3832,54
72890,25645660,312565,3833,54
72900,25649318,312623,3834,54
72910,25652866,312654,3834,54
72920,25656575,312714,3835,54
72930,25660119,312753,3835,54
72940,25663636,312802,3836,54
72950,25667153,312847,3836,54
72960,25670501,312899,3836,54
72970,25673987,312955,3838,54
72980,25677573,313004,3839,54
72990,25681125,313053,3841,54
73000,25684679,313092,3842,54
73010,25688170,313128,3843,54
73020,25691607,313163,3843,54
73030,25695228,313212,3843,54
73040,25698762,313251,3844,54
73050,25702288,313295,3845,54
73060,25705817,313336,3845,54
73070,25709450,313394,3845,54
73080,25712963,313444,3846,54
73090,25716538,313481,3847,54
73100,25719967,313526,3849,54
73110,25723314,313586,3851,54
73120,25726952,313641,3852,54
73130,25730531,313691,3852,54
73140,25734002,313737,3853,54
73150,25737469,313785,3853,54
73160,25741019,313822,3853,54
73170,25744629,313861,3853,54
73180,25748104,313927,3854,54
73190,25751556,313968,3854,54
73200,25755272,314015,3854,54
73210,25758824,314050,3855,54
73220,25762339,314092,3855,54
73230,25765962,314142,3855,54
73240,25769604,314186,3855,54
73250,25773071,314230,3856,54
73260,25776564,314288,3856,54
73270,25779961,314329,3857,54
73280,25783480,314376,3857,54
73290,25786979,314424,3857,54
73300,25790552,314464,3858,54
73310,25794143,314510,3859,54
73320,25797629,314557,3859,54
73330,25801228,314596,3859,54
73340,25804766,314643,3860,54
73350,25808190,314677,3860,54
73360,25811647,314720,3862,54
73370,25815057,314753,3863,54
73380,25818579,314787,3865,54
73390,25822099,314823,3865,54
73400,25825587,314875,3866,54
73410,25829162,314916,3866,54
73420,25832569,314952,3866,54
73430,25836135,314986,3867,54
73440,25839532,315021,3867,54
73450,25842989,315076,3868,54
73460,25846478,315109,3869,54
73470,25850027,315154,3870,54
73480,25853531,315197,3870,54
73490,25856975,315252,3870,54
73500,25860508,315295,3870,54
73510,25864027,315351,3870,54
73520,25867474,315393,3870,54
73530,25871110,315430,3870,54
73540,25874529,315476,3871,54
73550,25878095,315521,3872,54
73560,25881650,315558,3872,54
73570,25885279,315610,3872,54
73580,25888912,315655,3872,54
73590,25892419,315698,3872,54
73600,25896006,315751,3874,54
73610,25899558,315803,3875,54
73620,25903003,315842,3875,54
73630,25906554,315877,3875,54
73640,25910136,315923,3875,54
73650,25913638,315965,3875,54
73660,25917176,316003,3876,54
73670,25920622,316036,3876,54
73680,25924194,316079,3878,54
73690,25927621,316115,3878,54
73700,25931143,316157,3878,54
73710,25934569,316204,3880,54
73720,25938072,316244,3880,54
73730,25941464,316291,3882,54
73740,25944988,316325,3882,54
73750,25948500,316359,3882,54
73760,25951978,316403,3882,54
73770,25955605,316456,3884,54
73780,25959056,316494,3885,54
73790,25962444,316516,3885,54
73800,25965940,316557,3885,54
73810,25969570,316620,3885,54
73820,25973120,316662,3885,54
73830,25976631,316717,3886,54
73840,25980227,316764,3887,54
73850,25983650,316800,3889,54
73860,25987142,316856,3889,54
73870,25990699,316910,3889,54
73880,25994151,316952,3892,54
73890,25997679,316998,3893,54
73900,26001259,317039,3893,54
73910,26004917,317079,3893,54
73920,26008561,317136,3895,54
73930,26012133,317179,3896,54
73940,26015576,317233,3897,54
73950,26019038,317282,3897,54
73960,26022526,317318,3897,54
73970,26026055,317370,3899,54
73980,26029591,317416,3899,54
73990,26033235,317472,3900,54
74000,26036527,317506,3901,54
74010,26040078,317558,3901,54
74020,26043569,317614,3901,54
74030,26046994,317663,3902,54
74040,26050530,317716,3902,54
74050,26054029,317760,3903,54
74060,26057507,317805,3903,54
74070,26061062,317866,3905,54
74080,26064572,317915,3905,54
74090,26068183,317961,3907,54
74100,26071692,318006,3908,54
74110,26075282,318048,3908,54
74120,26078813,318086,3908,54
74130,26082364,318119,3908,54
74140,26085913,318161,3908,54
